Gene	fit_value	Predicted_Proximal_APA	Loci	Synthego_G1_1_30_S2_PDUI	Synthego_G1_1_32_S4_PDUI	Synthego_G1_2_2_S6_PDUI	Synthego_G1_24hour_A_S43_PDUI	Synthego_G1_24hour_B_S57_PDUI	Synthego_G1_24hour_C_S59_PDUI	Synthego_G1_4hour_A_S54_PDUI	Synthego_G1_4hour_B_S55_PDUI	Synthego_G1_4hour_C_S56_PDUI	Synthego_G1_Control_A_S61_PDUI	Synthego_G1_Control_B_S50_PDUI	Synthego_G1_Control_C_S49_PDUI	Synthego_G1_Cytoplasm1_S71_PDUI	Synthego_G1_Cytoplasm2_S72_PDUI	Synthego_G1_Cytoplasm3_S73_PDUI	Synthego_G1_Ethanol_Control_2_S28_PDUI	Synthego_G1_Ethanol_Control_3_S29_PDUI	Synthego_G1_Ethanol_Control_4_S30_PDUI	Synthego_G1_Ethanol_Treated_24hour_2_S34_PDUI	Synthego_G1_Ethanol_Treated_24hour_3_S35_PDUI	Synthego_G1_Ethanol_Treated_24hour_4_S36_PDUI	Synthego_G1_Ethanol_Treated_3hour_2_S31_PDUI	Synthego_G1_Ethanol_Treated_3hour_3_S32_PDUI	Synthego_G1_Ethanol_Treated_3hour_4_S33_PDUI	Synthego_G1_Nuclear1_S65_PDUI	Synthego_G1_Nuclear2_S66_PDUI	Synthego_G1_Nuclear3_S67_PDUI	Synthego_G1_Peroxide_Treated_3hour_2_S16_PDUI	Synthego_G1_Peroxide_Treated_3hour_3_S17_PDUI	Synthego_G1_Peroxide_Treated_3hour_4_S18_PDUI	Synthego_G1_Peroxide_Treated_Control_2_S13_PDUI	Synthego_G1_Peroxide_Treated_Control_3_S14_PDUI	Synthego_G1_Peroxide_Treated_Control_4_S15_PDUI	Synthego_Wildtype_1_30_S1_PDUI	Synthego_Wildtype_1_32_S3_PDUI	Synthego_Wildtype_2_2_S5_PDUI	Synthego_Wildtype_24hour_A_S58_PDUI	Synthego_Wildtype_24hour_B_S53_PDUI	Synthego_Wildtype_24hour_C_S48_PDUI	Synthego_Wildtype_4hour_A1_S45_PDUI	Synthego_Wildtype_4hour_A2_S46_PDUI	Synthego_Wildtype_4hour_B_S51_PDUI	Synthego_Wildtype_4hour_C_S52_PDUI	Synthego_Wildtype_Control_A_S44_PDUI	Synthego_Wildtype_Control_B_S60_PDUI	Synthego_Wildtype_Control_C_S47_PDUI	Synthego_Wildtype_Cytoplasm1_S68_PDUI	Synthego_Wildtype_Cytoplasm2_S69_PDUI	Synthego_Wildtype_Cytoplasm3_S70_PDUI	Synthego_Wildtype_Ethanol_Control_2_S19_PDUI	Synthego_Wildtype_Ethanol_Control_3_S20_PDUI	Synthego_Wildtype_Ethanol_Control_4_S21_PDUI	Synthego_Wildtype_Ethanol_Treated_24hour_2_S25_PDUI	Synthego_Wildtype_Ethanol_Treated_24hour_3_S26_PDUI	Synthego_Wildtype_Ethanol_Treated_24hour_4_S27_PDUI	Synthego_Wildtype_Ethanol_Treated_3hour_2_S22_PDUI	Synthego_Wildtype_Ethanol_Treated_3hour_3_S23_PDUI	Synthego_Wildtype_Ethanol_Treated_3hour_4_S24_PDUI	Synthego_Wildtype_Nuclear1_S62_PDUI	Synthego_Wildtype_Nuclear2_S63_PDUI	Synthego_Wildtype_Nuclear3_S64_PDUI	Synthego_Wildtype_Peroxide_Control_2_S7_PDUI	Synthego_Wildtype_Peroxide_Control_3_S8_PDUI	Synthego_Wildtype_Peroxide_Control_4_S9_PDUI	Synthego_Wildtype_Peroxide_Treated_3hour_2_S10_PDUI	Synthego_Wildtype_Peroxide_Treated_3hour_3_S11_PDUI	Synthego_Wildtype_Peroxide_Treated_3hour_4_S12_PDUI
XM_011542431.2|SRSF11|chr1|+	2709.8	70251610	chr1:70250608-70252020	NA	NA	NA	NA	0.86	NA	1.00	NA	NA	1.00	NA	NA	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	0.10	0.53	0.96	1.00	0.98	1.00	1.00	0.76	NA	NA	NA	NA	1.00	NA	NA	NA	NA	1.00	NA	0.86	1.00	NA	NA	NA	1.00	1.00	NA	1.00	NA	NA	0.75	NA	NA	0.78	0.52	0.84	1.00	0.94	1.00	1.00	0.99	1.00
XR_426640.4|SRSF11|chr1|+	2705.7	70251610	chr1:70250608-70252002	NA	NA	NA	NA	0.65	NA	0.79	NA	NA	0.98	NA	NA	0.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.70	0.11	0.39	0.70	0.95	0.70	0.80	1.00	0.58	NA	NA	NA	NA	0.94	NA	NA	NA	NA	1.00	NA	0.67	1.00	NA	NA	NA	0.92	0.91	NA	0.80	NA	NA	0.59	NA	NA	0.62	0.42	0.62	0.72	0.68	0.76	0.80	0.69	0.78
XM_017002831.2|SRSF11|chr1|+	2744.9	70251610	chr1:70250611-70252020	NA	NA	NA	NA	0.86	NA	1.00	NA	NA	1.00	NA	NA	0.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	0.10	0.54	0.97	1.00	0.99	1.00	1.00	0.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.00	NA	0.86	1.00	NA	NA	NA	1.00	NA	NA	1.00	NA	NA	0.75	NA	NA	0.78	0.52	0.85	1.00	0.95	1.00	1.00	1.00	1.00
NM_005455.5|ZRANB2|chr1|-	59.9	71064986	chr1:71063291-71065137	NA	0.15	NA	NA	NA	NA	0.25	0.13	NA	0.15	NA	NA	NA	0.19	0.28	0.18	0.13	0.10	0.15	NA	NA	NA	0.08	NA	NA	NA	0.03	0.11	0.08	0.07	0.10	0.10	0.08	NA	0.23	NA	NA	NA	0.14	NA	NA	0.18	0.20	0.16	NA	0.19	NA	0.30	NA	0.25	NA	NA	0.10	NA	0.18	0.21	NA	NA	0.34	NA	NA	0.12	0.14	0.16	0.11	NA	0.12
NM_001162916.2|TYW3|chr1|+	982.4	74764399	chr1:74763894-74766677	NA	NA	NA	0.08	0.09	0.08	0.08	0.11	0.09	0.06	NA	0.08	0.11	0.12	0.06	0.07	0.08	0.07	0.06	0.07	0.06	0.05	NA	0.09	0.16	NA	NA	0.06	0.05	0.06	0.07	0.06	0.05	NA	NA	NA	0.10	0.13	0.06	0.07	NA	0.07	0.07	0.07	0.06	0.07	0.19	0.10	0.11	0.09	0.08	0.10	0.08	0.10	0.08	0.09	0.08	0.06	0.19	0.19	0.10	0.07	0.06	0.06	0.06	0.07	0.07
NR_073562.1|RABGGTB|chr1|+	66170.8	75794825	chr1:75794510-75795090	0.06	NA	0.06	0.06	0.06	0.08	0.05	0.05	0.07	0.07	0.07	0.05	NA	0.11	0.09	0.07	0.06	NA	0.07	0.06	0.06	0.07	0.09	0.08	NA	NA	NA	0.05	0.06	NA	0.09	0.08	NA	0.09	0.05	0.05	0.05	0.06	0.07	0.07	0.07	0.12	0.06	0.06	0.07	0.08	NA	0.07	NA	0.07	0.07	0.08	0.07	0.08	0.10	0.08	0.07	0.07	NA	0.14	NA	0.07	NA	0.06	0.08	0.07	0.06
NM_004582.4|RABGGTB|chr1|+	66602.5	75794825	chr1:75794510-75795086	0.06	NA	0.05	0.06	0.06	0.08	0.05	0.05	0.07	0.07	0.07	0.05	NA	0.11	0.09	0.07	0.06	NA	0.07	0.06	0.06	0.07	0.08	0.08	NA	NA	NA	0.05	0.06	NA	0.09	0.08	NA	0.09	0.05	0.05	0.05	0.06	0.07	0.07	0.07	0.12	0.06	0.06	0.07	0.08	NA	0.07	NA	0.07	0.07	0.08	0.07	0.08	0.10	0.08	0.07	0.07	NA	0.14	NA	0.07	NA	0.06	0.08	0.07	0.06
NM_025065.7|RPF1|chr1|+	1170.6	84497678	chr1:84497429-84498325	0.00	0.00	0.00	0.01	0.00	0.02	0.00	0.00	0.00	0.01	NA	0.00	0.01	0.00	0.00	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.00	0.00	NA	NA	NA	0.01	0.01	0.00	0.01	0.01	0.00	0.01	0.00	0.01	0.00	0.00	0.01	0.01	0.01	0.01	0.00	0.02	0.01	0.01	0.01	0.02	0.00	0.01	0.01	0.01	0.01	0.00	0.01	0.01	0.00	0.00	NA	NA	0.00	0.01	0.01	0.00	0.00	0.01	0.01
XM_011541538.1|SH3GLB1|chr1|+	364.6	86743319	chr1:86743128-86748184	0.04	0.05	0.03	0.04	0.03	0.03	0.03	0.04	0.02	0.03	0.04	0.03	0.02	0.03	0.03	0.04	0.03	0.04	0.04	0.03	0.04	0.04	0.04	0.03	0.07	0.02	0.02	0.04	0.03	0.04	0.03	0.04	0.04	0.03	0.03	0.04	0.03	0.03	0.02	0.04	0.04	0.02	0.02	0.04	0.02	0.03	0.03	0.02	0.03	0.03	0.04	0.04	0.03	0.04	0.03	0.04	0.03	0.03	0.05	0.05	0.04	0.04	0.03	0.03	0.04	0.03	0.03
NM_014597.5|DNTTIP2|chr1|-	96.1	93869781	chr1:93866284-93869944	0.00	0.01	0.00	0.01	0.00	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.02	0.01	0.00	0.01	0.01	0.01	0.01	0.01	0.00	0.01	NA	0.00	NA	0.00	0.00	0.00	0.01	0.00	0.01	0.01	0.00	NA	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.00	NA	NA	NA	0.01	0.01	0.01	0.01	0.00	0.01	0.01	0.00	0.00	NA	0.02	NA	0.01	0.00	0.01	0.00	0.01	0.00
NM_002790.4|PSMA5|chr1|-	2875.7	109401849	chr1:109399042-109402090	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	NA	NA	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	NA	0.00	0.00	0.00	0.00	0.00	0.00
NM_000849.5|GSTM3|chr1|-	2383.1	109736975	chr1:109733937-109737169	0.00	0.00	0.00	0.00	0.00	0.01	0.01	0.01	0.01	0.00	0.01	0.00	0.01	0.00	0.01	0.01	0.01	0.00	0.00	0.01	0.00	0.01	0.01	0.01	NA	0.07	0.02	0.01	0.01	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.01	0.01	0.01	0.00	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.00	0.01	0.01	0.01	0.01	0.01	0.00	0.01	0.04	0.03	0.02	0.00	0.01	0.00	0.01	0.01	0.01
NM_001166496.2|SLC16A1|chr1|-	19262.0	112914014	chr1:112911847-112914165	0.57	0.43	0.42	0.51	0.28	0.31	0.33	0.23	0.23	0.32	0.40	0.48	0.29	0.35	0.41	0.24	0.21	0.28	0.34	0.31	0.29	0.26	0.28	0.21	0.27	0.18	0.01	0.23	0.29	0.24	0.21	0.29	0.18	0.39	0.59	0.60	0.50	0.46	0.66	0.27	0.49	0.46	0.39	0.74	0.34	0.54	0.27	0.26	0.36	0.22	0.24	0.25	0.25	0.21	0.21	0.22	0.24	0.22	0.21	0.20	0.15	0.26	0.21	0.26	0.24	0.19	0.27
NM_001242891.2|CSDE1|chr1|-	86010.4	114717979	chr1:114716916-114718216	0.28	0.18	0.16	0.28	0.28	0.30	0.31	0.22	0.27	0.37	0.21	0.21	0.29	0.23	0.28	0.26	0.27	0.28	0.22	0.21	0.26	0.25	0.20	0.29	0.62	0.59	0.42	0.24	0.19	0.22	0.25	0.23	0.24	0.19	0.13	0.14	0.31	0.33	0.31	0.21	0.23	0.21	0.35	0.33	0.29	0.21	0.29	0.25	0.24	0.30	0.29	0.24	0.29	0.24	0.25	0.33	0.30	0.26	0.74	0.54	0.37	0.27	0.26	0.28	0.31	0.31	0.25
XM_024447619.1|PDZK1|chr1|-	15180.2	145671113	chr1:145670979-145671264	NA	1.00	NA	NA	NA	NA	1.00	1.00	NA	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	0.96	NA	1.00	1.00	NA	1.00	1.00	NA	1.00	NA	1.00	1.00	1.00	1.00	NA	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	NA	NA	1.00
NM_005105.5|RBM8A|chr1|-	67891.8	145925721	chr1:145925341-145925927	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.00
NM_016361.5|ACP6|chr1|-	124.5	147647367	chr1:147642230-147647566	NA	0.00	NA	0.00	0.00	0.00	0.00	0.00	NA	0.00	NA	0.00	0.00	NA	NA	0.00	0.00	0.00	0.00	NA	0.00	0.00	0.00	0.00	NA	NA	NA	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	NA	0.00	NA	NA	0.00	NA	0.00	NA	0.00	0.01	NA	NA	0.01	0.00	NA	0.00	0.00	0.00	0.00	0.00	0.00	NA	NA	0.01	NA	0.00	0.00	0.00	0.00	0.00
XM_024447500.1|ACP6|chr1|-	8346.2	147647414	chr1:147647366-147647566	NA	1.00	NA	1.00	1.00	1.00	1.00	1.00	NA	1.00	NA	1.00	1.00	NA	NA	1.00	1.00	1.00	1.00	NA	1.00	1.00	1.00	1.00	NA	NA	NA	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	NA	1.00	NA	NA	1.00	NA	1.00	NA	1.00	1.00	NA	NA	1.00	1.00	NA	1.00	1.00	1.00	1.00	1.00	1.00	NA	NA	1.00	NA	1.00	1.00	1.00	1.00	1.00
NM_018997.3|MRPS21|chr1|+	23856.1	150308348	chr1:150308048-150308979	0.02	0.01	0.01	0.02	NA	0.02	0.01	0.01	0.01	0.02	NA	0.01	0.01	0.02	0.01	0.01	0.01	0.02	0.01	0.02	0.01	0.02	NA	0.01	0.00	0.04	NA	0.02	0.01	NA	0.01	0.01	0.02	0.01	0.01	0.01	0.01	0.01	0.02	NA	0.02	0.01	NA	0.02	NA	0.01	0.02	0.01	0.01	0.01	0.01	0.01	0.02	0.02	0.01	0.01	0.02	0.01	0.02	0.02	0.01	0.02	0.02	0.01	0.02	0.02	0.02
NM_001204848.2|TNFAIP8L2-SCNM1|chr1|+	131.4	151169137	chr1:151168986-151169986	0.00	0.01	0.00	0.00	0.00	0.02	0.01	0.00	0.01	0.00	NA	0.00	0.01	0.01	0.01	0.01	0.00	NA	0.01	0.01	0.00	0.00	0.01	0.00	NA	NA	0.07	0.00	0.00	0.01	0.00	0.01	0.01	0.01	0.01	0.00	0.00	0.00	0.00	NA	0.01	0.00	0.01	0.00	0.01	0.00	NA	NA	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	NA	NA	NA	0.01	0.00	0.00	0.00	0.00	0.00
NM_014624.4|S100A6|chr1|-	253684.5	153534679	chr1:153534599-153534830	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	NA	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00
XM_017002036.1|S100A13|chr1|-	246923.0	153618887	chr1:153618799-153619038	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	NA	NA	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	NA	1.00	1.00	1.00	1.00	1.00	1.00	1.00	NA	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	NA	1.00	1.00	1.00	1.00	1.00	1.00
NM_006694.4|JTB|chr1|-	194130.5	153974511	chr1:153974364-153974835	0.03	0.02	0.02	0.03	0.02	0.01	0.02	0.01	0.01	0.02	0.02	0.02	0.04	0.02	0.03	0.02	0.01	0.02	0.03	0.01	0.02	0.02	0.02	0.02	0.00	NA	NA	0.01	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.01	0.01	0.03	0.03	0.02	0.02	0.01	0.03	0.02	0.01	0.02	0.02	0.01	0.03	0.02	0.02	0.01	0.02	0.02	0.01	0.01	0.02	0.03	0.02	0.02	0.01	0.02	0.02
NM_001018837.2|HAX1|chr1|+	32206.8	154275767	chr1:154275616-154275875	1.00	1.00	1.00	1.00	NA	NA	1.00	1.00	NA	1.00	NA	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	NA	NA	NA	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	NA	1.00	NA	1.00	NA	NA	1.00	NA	NA	NA	1.00	NA	1.00	1.00	1.00	1.00	NA	1.00	1.00	1.00	1.00	NA	NA	NA	NA	1.00	1.00	1.00	1.00	1.00
NM_153741.2|DPM3|chr1|-	7605.8	155140094	chr1:155139891-155140245	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	NA	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	NA	1.00	0.79	NA	NA	1.00	1.00	NA	1.00	NA	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	NA	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	NA	1.00	1.00	1.00	NA	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00
XM_017001498.1|DPM3|chr1|-	6758.5	155140120	chr1:155139891-155140271	1.00	1.00	NA	1.00	NA	NA	1.00	1.00	NA	1.00	NA	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	NA	1.00	1.00	NA	1.00	0.56	NA	NA	NA	1.00	NA	1.00	NA	NA	1.00	NA	1.00	1.00	NA	1.00	1.00	1.00	1.00	NA	1.00	NA	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	NA	1.00	1.00	1.00	NA	NA	1.00	1.00	NA	1.00	NA	1.00	1.00	1.00
XR_921781.2|LMNA|chr1|+	26926.9	156139303	chr1:156139080-156140081	0.01	0.01	0.01	0.01	0.00	NA	0.01	0.01	NA	0.01	NA	0.01	0.01	0.01	0.01	0.00	0.00	0.01	0.01	0.00	0.01	0.01	0.00	0.00	0.00	0.00	NA	0.01	0.00	0.00	0.00	0.00	0.01	0.01	0.01	0.01	NA	NA	NA	0.00	0.01	NA	NA	NA	NA	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.00	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00
NM_005998.5|CCT3|chr1|-	192280.5	156309152	chr1:156308968-156309303	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	NA	1.00	NA	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00
NM_144772.3|NAXE|chr1|+	17559.3	156594136	chr1:156593882-156594299	NA	NA	NA	0.38	NA	NA	0.43	0.39	NA	NA	NA	NA	0.34	0.32	0.29	0.34	0.27	NA	0.30	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33	NA	0.47	NA	NA	NA	NA	0.23	NA	NA	NA	NA	NA	NA	NA	0.42	NA	0.50	0.37	0.37	0.33	0.34	NA	NA	0.38	NA	NA	0.29	NA	NA	NA	NA	0.33	NA	NA	NA	0.29	NA	NA
NM_182679.3|GPATCH4|chr1|-	251.6	156595698	chr1:156594301-156595849	0.19	0.10	0.12	0.14	0.25	0.14	0.25	0.26	0.18	0.21	0.06	0.11	0.23	0.20	0.22	0.14	0.14	0.19	0.15	0.28	0.16	0.22	0.08	0.10	NA	NA	0.26	0.16	0.17	0.17	0.16	0.23	0.18	0.13	0.19	0.17	0.21	NA	0.16	0.12	0.27	0.20	NA	NA	0.13	0.18	0.18	0.15	0.13	0.13	0.16	0.18	0.24	0.21	0.16	0.20	0.12	0.13	0.38	0.43	0.22	0.17	0.25	0.24	0.17	0.17	0.19
NM_145729.3|MRPL24|chr1|-	52278.2	156737359	chr1:156737303-156737534	NA	1.00	NA	NA	NA	NA	NA	NA	NA	1.00	NA	1.00	1.00	1.00	NA	1.00	1.00	1.00	1.00	1.00	NA	1.00	NA	NA	NA	NA	NA	1.00	1.00	1.00	1.00	1.00	1.00	1.00	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.00	1.00	NA	NA	1.00	NA	1.00	NA	NA	NA	NA	NA	NA	NA	1.00	1.00	1.00	1.00	1.00
XM_011509624.3|PFDN2|chr1|-	173680.7	161100708	chr1:161100556-161100859	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	NA	1.00	NA	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	NA	1.00	NA	1.00	NA	1.00	1.00	1.00	1.00	1.00	NA	1.00	1.00	1.00	1.00	NA	1.00	1.00	1.00	1.00	1.00	1.00	NA	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	NA	1.00	1.00	1.00	1.00	NA	1.00
NM_012394.4|PFDN2|chr1|-	173070.9	161100708	chr1:161100561-161100859	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	NA	1.00	NA	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	NA	1.00	NA	1.00	NA	1.00	1.00	1.00	1.00	1.00	NA	1.00	1.00	1.00	1.00	NA	1.00	1.00	1.00	1.00	1.00	1.00	NA	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	NA	1.00	1.00	1.00	1.00	NA	1.00
NM_001377298.1|NDUFS2|chr1|+	7721868.9	161214307	chr1:161214156-161214395	1.00	1.00	1.00	1.00	NA	NA	1.00	1.00	NA	1.00	NA	1.00	1.00	1.00	NA	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	NA	1.00	NA	1.00	1.00	NA	1.00	1.00	1.00	1.00	1.00	NA	1.00	1.00	1.00	NA	1.00	1.00	1.00	1.00	NA	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	NA	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00
NM_001643.2|APOA2|chr1|-	276290570.9	161222348	chr1:161222292-161222522	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00
NM_004528.4|MGST3|chr1|+	22145.8	165655616	chr1:165655368-165656136	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	NA	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
XM_005245174.3|MGST3|chr1|+	135803.5	165655559	chr1:165655368-165655620	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	NA	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00
NM_015415.3|MPC2|chr1|-	8691.8	167918071	chr1:167916675-167918359	0.00	0.00	0.00	0.00	0.00	NA	0.00	0.00	0.00	0.00	NA	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	NA	NA	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
XM_006711266.3|MPC2|chr1|-	78992.7	167918208	chr1:167918068-167918359	1.00	1.00	1.00	1.00	1.00	NA	1.00	1.00	1.00	1.00	NA	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	NA	NA	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00
NM_000130.5|F5|chr1|-	14817.4	169514165	chr1:169511951-169514459	0.00	0.00	NA	0.00	0.00	0.00	0.00	NA	NA	0.00	NA	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	NA	0.00	NA	NA	0.00	NA	0.00	NA	NA	0.00	0.00	NA	0.00	0.00	0.00	NA	0.00	0.00	0.00	0.00	NA	0.00	0.00	NA	0.00	0.00	0.00	0.00	0.00	NA	0.00	NA	0.00	0.00	0.00	0.00	NA	NA	NA	0.00	NA	NA	NA
